dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,18,ee71b4aa-d125-11e8-997d-b8ca3af93c9a.jpg,compound_severe,compound,severe,0.002822113037109375,0.3693307251120142,0.22778111696243286,1.5515555658337528,0.17537786538529954,0.2722989618778229,0.07414672463974004
WRD25,efficientnet_b3,19,20180106153242.jpg,compound_severe,compound,severe,0.000490570068359375,0.21173352357045538,0.2904179096221924,1.219574899212278,-0.21179739804714326,0.17683911323547363,0.031272071969908666
WRD25,efficientnet_b3,19,20180106153228.jpg,compound_severe,compound,severe,0.000955963134765625,0.2417645242665821,0.32946860790252686,1.2982392319980716,-0.26478219808098835,0.21907071769237518,0.047991979350252345
WRD25,efficientnet_b3,19,20180106153153.jpg,compound_severe,compound,severe,0.0007843017578125,0.29754829341808686,0.33922523260116577,1.2464134274639158,0.1593969348356281,0.12116334587335587,0.014680556383226462
WRD25,efficientnet_b3,19,20180319131914.jpg,compound_severe,compound,severe,0.000342559814453125,0.1331822017520853,0.29896092414855957,1.0831043145223467,0.2758238083468404,0.5501793026924133,0.30269726511111017
WRD25,efficientnet_b3,19,3380d864-d121-11e8-9852-b8ca3af93c9a.jpg,compound_severe,compound,severe,0.00261688232421875,0.24474730431693634,0.2392156720161438,1.2536035035936868,0.010354223814277752,0.42114391922950745,0.1773622007039899
WRD25,efficientnet_b3,19,20180106153147.jpg,compound_severe,compound,severe,0.000733184814453125,0.1960725326781567,0.33078062534332275,1.1800905279361578,-0.18204886701005996,0.404316782951355,0.1634720609761331
WRD25,efficientnet_b3,19,4782ab26-d121-11e8-9bef-b8ca3af93c9a.jpg,compound_severe,compound,severe,0.0001739501953125,0.23709691843754285,0.21085619926452637,0.5519852276876527,-0.6149036235704786,0.26493507623672485,0.07019059462055921
WRD25,efficientnet_b3,19,20180106153151.jpg,compound_severe,compound,severe,0.00097808837890625,0.2986926815447168,0.3353450894355774,1.2973326504062341,0.1482052431474412,0.17063863575458527,0.029117544012186025
WRD25,efficientnet_b3,19,20180106153244.jpg,compound_severe,compound,severe,0.002687835693359375,0.20761697863837555,0.3154141306877136,1.1844030321774128,-0.3622370341695855,0.3356533348560333,0.11266316119997644
WRD25,efficientnet_b3,19,20180319131852.jpg,compound_severe,compound,severe,0.000366973876953125,0.10970818991702365,0.2859405279159546,1.1652366856722722,0.1448552392515392,0.568837583065033,0.32357619590726827
WRD25,efficientnet_b3,20,20180115182552.jpg,compound_severe,compound,severe,0.0005279541015625,0.2319932542033163,0.2505572438240051,1.5025604408293667,0.3466445142486372,0.1833440512418747,0.033615041125783174
WRD25,efficientnet_b3,20,WIN_20171014_14_27_14_Pro.jpg,compound_severe,compound,severe,0.000921630859375,0.15916455114111852,0.3051331043243408,1.524927762556063,0.502562604950713,0.40862685441970825,0.16697590615294544
WRD25,efficientnet_b3,20,20180115182323.jpg,compound_severe,compound,severe,0.0001953125,0.20439203497293,0.24102234840393066,0.8091873026834087,-0.6291653784104241,0.34010493755340576,0.11567136854820603
WRD25,efficientnet_b3,20,20180115182324.jpg,compound_severe,compound,severe,0.0002899169921875,0.10013239699367608,0.24171912670135498,0.6180113244363712,-0.6886582477698229,0.5922402739524841,0.35074854209131345
