dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,resnet50,3,20180108104922.jpg,blur_2,gaussian_blur,2,0.002548980712890625,0.7450566111701385,0.005762577056884766,1.4745041881988206,-0.07457086617833864,0.07049275934696198,0.004969229120348695
WRD25,resnet50,3,20180108104957.jpg,blur_2,gaussian_blur,2,0.002814483642578125,0.7477488483936549,0.005489647388458252,1.58295381768331,0.017477607699962983,0.04492136463522911,0.0020179290006912126
WRD25,resnet50,3,9a4e7ac4-d126-11e8-9324-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.000847625732421875,0.7249504394967863,0.005171298980712891,1.5332621173440104,-0.009084448980577697,0.08353736251592636,0.006978490936117299
WRD25,resnet50,4,438e4b48-d125-11e8-b1e9-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.0010650634765625,0.8643616968590462,0.003967404365539551,1.4933839281827166,0.06564600261402598,0.042525798082351685,0.0018084435025409462
WRD25,resnet50,4,WIN_20171029_13_48_23_Pro.jpg,blur_2,gaussian_blur,2,0.00066375732421875,0.5247730642047483,0.006535232067108154,1.436522445264287,-0.12483691239881556,0.10280749201774597,0.010569380414978902
WRD25,resnet50,4,WIN_20171029_13_44_23_Pro.jpg,blur_2,gaussian_blur,2,0.001839447021484375,0.7411176474249551,0.0074890851974487305,1.4647111264608932,0.05703191664930163,0.047749731689691544,0.002280036876437533
WRD25,resnet50,4,WIN_20171029_13_45_52_Pro.jpg,blur_2,gaussian_blur,2,0.00219573974609375,0.7055903505224612,0.0080949068069458,1.5740143428373852,0.03564775393557573,0.057656969875097275,0.0033243261751778747
WRD25,resnet50,4,WIN_20171029_13_42_56_Pro.jpg,blur_2,gaussian_blur,2,0.00206451416015625,0.7561658525191476,0.007972121238708496,1.410016744807317,0.012046943784436825,0.0062020267359912395,3.846513563395015e-05
WRD25,resnet50,4,20180108103854.jpg,blur_2,gaussian_blur,2,0.00081634521484375,0.1799962297479731,0.005579590797424316,1.4017908312398055,-0.114310973207288,0.15526175498962402,0.02410621256245804
WRD25,resnet50,4,WIN_20171029_13_45_05_Pro.jpg,blur_2,gaussian_blur,2,0.000933074951171875,0.32688292630409593,0.006875276565551758,1.4349011495561637,-0.0447841174664656,0.22498880326747894,0.05061996159573234
WRD25,resnet50,4,WIN_20171029_13_42_37_Pro.jpg,blur_2,gaussian_blur,2,0.00231475830078125,0.6979786347892957,0.008022904396057129,1.5483653897409961,-0.010478577826815494,0.026857340708374977,0.0007213167499257357
WRD25,resnet50,4,20180108104500.jpg,blur_2,gaussian_blur,2,0.002931976318359375,0.7588631138650368,0.006728172302246094,1.5430127160331288,-0.029227449859120735,0.05068737268447876,0.0025692097496552435
WRD25,resnet50,4,WIN_20171029_13_40_11_Pro.jpg,blur_2,gaussian_blur,2,0.000852203369140625,0.6271877771087567,0.004687786102294922,1.3807336907588903,-0.1759236878244228,0.14261813461780548,0.020339932321862486
