dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
DTSR14,efficientnet_b3,gaussian_blur,4,94,0.11047983025118596,0.11047983025118596,0.012205792892330865
DTSR14,efficientnet_b3,gaussian_blur,4,95,0.0950687882276297,0.0950687882276297,0.009038074495069902
DTSR14,efficientnet_b3,gaussian_blur,4,96,0.184750482249044,0.184750482249044,0.03413274069125432
DTSR14,efficientnet_b3,gaussian_blur,4,97,0.3648288197950388,0.3648288197950388,0.1331000677530409
DTSR14,efficientnet_b3,gaussian_blur,4,98,0.19513143227172053,0.19513143227172053,0.03807627586041305
DTSR14,efficientnet_b3,gaussian_blur,4,99,0.2772072696333209,0.2772072696333209,0.07684387033756065
DTSR14,efficientnet_b3,gaussian_blur,4,100,0.0869069266904873,0.0869069266904873,0.007552813906785734
DTSR14,efficientnet_b3,gaussian_blur,4,101,0.09576448718582346,0.09576448718582346,0.009170837005963746
DTSR14,efficientnet_b3,gaussian_blur,4,102,0.18634124521065765,0.18634124521065765,0.034723059666658444
DTSR14,efficientnet_b3,gaussian_blur,4,103,0.4794787640357343,0.4794787640357343,0.22989988516123538
DTSR14,efficientnet_b3,gaussian_blur,4,104,0.2183666431037302,0.2183666431037302,0.047683990820391875
DTSR14,efficientnet_b3,gaussian_blur,4,105,0.42471914610230277,0.42471914610230277,0.1803863530658692
DTSR14,efficientnet_b3,gaussian_blur,4,106,0.2935171120379331,0.2935171120379331,0.08615229505908858
DTSR14,efficientnet_b3,gaussian_blur,4,107,0.1626136289136586,0.1626136289136586,0.026443192308469064
DTSR14,efficientnet_b3,gaussian_blur,4,108,0.10748929569496905,0.10748929569496905,0.011553948689000493
DTSR14,efficientnet_b3,gaussian_blur,4,109,0.3073738414996041,0.3073738414996041,0.09447867843822376
DTSR14,efficientnet_b3,gaussian_blur,4,110,0.31939421129361645,0.31939421129361645,0.10201266220787131
DTSR14,efficientnet_b3,gaussian_blur,4,111,0.06793562269582035,0.06793562269582035,0.004615248831068861
DTSR14,efficientnet_b3,gaussian_blur,4,112,0.29718252669718315,0.29718252669718315,0.08831745417412197
DTSR14,efficientnet_b3,gaussian_blur,4,113,0.30672858255502733,0.30672858255502733,0.09408242335621622
DTSR14,efficientnet_b3,gaussian_blur,4,114,0.2755995211381959,0.2755995211381959,0.0759550960516029
DTSR14,efficientnet_b3,gaussian_blur,4,115,0.1436096533769884,0.1436096533769884,0.020623732543058753
DTSR14,efficientnet_b3,gaussian_blur,4,116,0.3228076519110982,0.3228076519110982,0.10420478013235676
DTSR14,efficientnet_b3,gaussian_blur,4,117,0.37912028467468817,0.37912028467468817,0.1437321902518166
DTSR14,efficientnet_b3,gaussian_blur,4,118,0.4866147564647111,0.4866147564647111,0.23679392120921008
DTSR14,efficientnet_b3,gaussian_blur,4,119,0.2631976470071843,0.2631976470071843,0.06927300139011838
DTSR14,efficientnet_b3,gaussian_blur,4,120,0.38033160686786965,0.38033160686786965,0.14465213118269576
DTSR14,efficientnet_b3,gaussian_blur,4,121,0.18980106229580962,0.18980106229580962,0.0360244432486178
DTSR14,efficientnet_b3,gaussian_blur,4,122,0.2444262354932017,0.2444262354932017,0.05974418459737809
DTSR14,efficientnet_b3,gaussian_blur,4,123,0.6243750280682924,0.6243750280682924,0.3898441756752809
DTSR14,efficientnet_b3,gaussian_blur,4,124,0.2354968047017305,0.2354968047017305,0.055458745024725004
DTSR14,efficientnet_b3,gaussian_blur,4,125,0.043850739035618515,0.043850739035618515,0.0019228873139699174
DTSR14,efficientnet_b3,gaussian_blur,4,126,0.07995232372395576,0.07995232372395576,0.00639237406886022
DTSR14,efficientnet_b3,gaussian_blur,4,127,0.27117986933386135,0.27117986933386135,0.0735385215319301
DTSR14,efficientnet_b3,gaussian_blur,4,128,0.2736772492771693,0.2736772492771693,0.07489923677191786
DTSR14,efficientnet_b3,gaussian_blur,4,129,0.24185379460422998,0.24185379460422998,0.05849325796446506
DTSR14,efficientnet_b3,gaussian_blur,4,130,0.18927410365234199,0.18927410365234199,0.0358246863133975
DTSR14,efficientnet_b3,gaussian_blur,4,131,0.18794981249866635,0.18794981249866635,0.03532513201828384
DTSR14,efficientnet_b3,gaussian_blur,4,132,0.4988953278195649,0.4988953278195649,0.24889654812019113
DTSR14,efficientnet_b3,gaussian_blur,4,133,0.3328821996142767,0.3328821996142767,0.11081055882003914
DTSR14,efficientnet_b3,gaussian_blur,4,134,0.2793050458945566,0.2793050458945566,0.07801130866216038
DTSR14,efficientnet_b3,gaussian_blur,4,135,0.2820668247940715,0.2820668247940715,0.07956169364940945
DTSR14,efficientnet_b3,gaussian_blur,4,136,0.36654571886440385,0.36654571886440385,0.1343557640178226
DTSR14,efficientnet_b3,gaussian_blur,4,137,0.2516903864595317,0.2516903864595317,0.0633480506361484
DTSR14,efficientnet_b3,gaussian_blur,4,138,0.20287841212574523,0.20287841212574523,0.041159650106663725
DTSR14,efficientnet_b3,gaussian_blur,4,139,0.07939538955756958,0.07939538955756958,0.006303627882998229
DTSR14,efficientnet_b3,gaussian_blur,4,140,0.12531526471276655,0.12531526471276655,0.015703915570030754
