dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
PCA11,swin_tiny,gaussian_blur,4,193,0.22574086993798612,0.22574086993798612,0.050958940360358765
PCA11,swin_tiny,gaussian_blur,4,194,0.13777520650542932,0.13777520650542932,0.018982007527613694
PCA11,swin_tiny,gaussian_blur,4,195,0.5747444361056359,0.5747444361056359,0.33033116683438535
PCA11,swin_tiny,gaussian_blur,4,196,0.05212122072327053,0.05212122072327053,0.0027166216496838855
PCA11,swin_tiny,gaussian_blur,4,197,0.5065380110109337,0.5065380110109337,0.2565807565989127
PCA11,swin_tiny,gaussian_blur,4,198,0.08087147687543439,0.08087147687543439,0.006540195772013919
PCA11,swin_tiny,gaussian_blur,4,199,0.08318005531579785,0.08318005531579785,0.0069189216023391896
PCA11,swin_tiny,gaussian_blur,8,0,0.34816074572640215,0.34816074572640215,0.12121590486476445
PCA11,swin_tiny,gaussian_blur,8,1,0.4196391165726448,0.4196391165726448,0.17609698815786978
PCA11,swin_tiny,gaussian_blur,8,2,0.040588557202778736,0.040588557202778736,0.0016474309758032417
PCA11,swin_tiny,gaussian_blur,8,3,0.4920601496241535,0.4920601496241535,0.24212319084814435
PCA11,swin_tiny,gaussian_blur,8,4,0.09149229555925206,0.09149229555925206,0.008370840146701536
PCA11,swin_tiny,gaussian_blur,8,5,0.08195745292747211,0.08195745292747211,0.0067170240903588075
PCA11,swin_tiny,gaussian_blur,8,6,0.07296197161745487,0.07296197161745487,0.0053234493023062894
PCA11,swin_tiny,gaussian_blur,8,7,0.12632620704281625,0.12632620704281625,0.015958310585824476
PCA11,swin_tiny,gaussian_blur,8,8,0.37599393134230163,0.37599393134230163,0.14137143640623945
PCA11,swin_tiny,gaussian_blur,8,9,0.6351653884792036,0.6351653884792036,0.40343507072193757
PCA11,swin_tiny,gaussian_blur,8,10,0.3691548551686724,0.3691548551686724,0.1362753070946035
PCA11,swin_tiny,gaussian_blur,8,11,0.7063958544875958,0.7063958544875958,0.4989951032372606
PCA11,swin_tiny,gaussian_blur,8,12,0.5508465504377372,0.5508465504377372,0.3034319221291546
PCA11,swin_tiny,gaussian_blur,8,13,0.5756952396559621,0.5756952396559621,0.3314250089625357
PCA11,swin_tiny,gaussian_blur,8,14,0.5200003727064675,0.5200003727064675,0.27040038761486507
PCA11,swin_tiny,gaussian_blur,8,15,0.04638852161250846,0.04638852161250846,0.0021518949373941646
PCA11,swin_tiny,gaussian_blur,8,16,0.05797531577866153,0.05797531577866153,0.0033611372396355208
PCA11,swin_tiny,gaussian_blur,8,17,0.07386027330166023,0.07386027330166023,0.005455339972195943
PCA11,swin_tiny,gaussian_blur,8,18,0.3845945189693784,0.3845945189693784,0.14791294402128757
PCA11,swin_tiny,gaussian_blur,8,19,0.03861528672418649,0.03861528672418649,0.0014911403687911332
