dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
DTSR14,mobilenetv3,gaussian_blur,4,115,0.4255333622005514,0.4255333622005514,0.18107864234570564
DTSR14,mobilenetv3,gaussian_blur,4,116,0.25613489612659707,0.25613489612659707,0.06560508501378266
DTSR14,mobilenetv3,gaussian_blur,4,117,0.1444178894916945,0.1444178894916945,0.02085652680523529
DTSR14,mobilenetv3,gaussian_blur,4,118,0.6169559686644969,0.6169559686644969,0.38063466727074763
DTSR14,mobilenetv3,gaussian_blur,4,119,0.2685052411833144,0.2685052411833144,0.07209506454290984
DTSR14,mobilenetv3,gaussian_blur,4,120,0.2438038716640002,0.2438038716640002,0.059440327838356274
DTSR14,mobilenetv3,gaussian_blur,4,121,0.01683602062779727,0.01683602062779727,0.00028345159057961515
DTSR14,mobilenetv3,gaussian_blur,4,122,0.05892041301522615,0.05892041301522615,0.0034716150698848314
DTSR14,mobilenetv3,gaussian_blur,4,123,0.025628032325093298,0.025628032325093298,0.000656796040856027
DTSR14,mobilenetv3,gaussian_blur,4,124,0.025911986407330802,0.025911986407330802,0.0006714310395736963
DTSR14,mobilenetv3,gaussian_blur,4,125,0.5196874676223766,0.5196874676223766,0.27007506400375875
DTSR14,mobilenetv3,gaussian_blur,4,126,0.13638423956798604,0.13638423956798604,0.01860066080253781
DTSR14,mobilenetv3,gaussian_blur,4,127,0.06838371676167211,0.06838371676167211,0.004676332718140596
DTSR14,mobilenetv3,gaussian_blur,4,128,0.06851240117461879,0.06851240117461879,0.004693949114711907
DTSR14,mobilenetv3,gaussian_blur,4,129,0.0226494989286527,0.0226494989286527,0.0005129998017190398
DTSR14,mobilenetv3,gaussian_blur,4,130,0.2222740666486081,0.2222740666486081,0.049405760704509874
DTSR14,mobilenetv3,gaussian_blur,4,131,0.46101815998924783,0.46101815998924783,0.2125377438398717
DTSR14,mobilenetv3,gaussian_blur,4,132,0.42191738655280914,0.42191738655280914,0.17801428107555256
DTSR14,mobilenetv3,gaussian_blur,4,133,0.21261230725542593,0.21261230725542593,0.04520399319647564
DTSR14,mobilenetv3,gaussian_blur,4,134,0.21937916819838318,0.21937916819838318,0.0481272194394145
DTSR14,mobilenetv3,gaussian_blur,4,135,0.0937749776941815,0.0937749776941815,0.008793746441544239
DTSR14,mobilenetv3,gaussian_blur,4,136,0.5255303407182487,0.5255303407182487,0.27618213901543853
DTSR14,mobilenetv3,gaussian_blur,4,137,0.05143106127598619,0.05143106127598619,0.0026451540639742463
DTSR14,mobilenetv3,gaussian_blur,4,138,0.3658815684015466,0.3658815684015466,0.13386932209597563
DTSR14,mobilenetv3,gaussian_blur,4,139,0.19025844441217424,0.19025844441217424,0.0361982756701404
DTSR14,mobilenetv3,gaussian_blur,4,140,0.613630367418485,0.613630367418485,0.3765422278181449
DTSR14,mobilenetv3,gaussian_blur,4,141,0.042179618574983486,0.042179618574983486,0.0017791202231310919
DTSR14,mobilenetv3,gaussian_blur,4,142,0.3016051619320628,0.3016051619320628,0.09096567370406584
DTSR14,mobilenetv3,gaussian_blur,4,143,0.07066282686861866,0.07066282686861866,0.004993235101064375
DTSR14,mobilenetv3,gaussian_blur,4,144,0.1112458893260356,0.1112458893260356,0.012375647891940561
DTSR14,mobilenetv3,gaussian_blur,4,145,0.10584422097036891,0.10584422097036891,0.011202999112824283
DTSR14,mobilenetv3,gaussian_blur,4,146,0.44138581819909106,0.44138581819909106,0.19482144050728106
DTSR14,mobilenetv3,gaussian_blur,4,147,0.2535934708670774,0.2535934708670774,0.06430964846641123
DTSR14,mobilenetv3,gaussian_blur,4,148,0.15619488167898649,0.15619488167898649,0.024396841062712588
DTSR14,mobilenetv3,gaussian_blur,4,149,0.03182288912823525,0.03182288912823525,0.0010126962724679531
DTSR14,mobilenetv3,gaussian_blur,4,150,0.4964824352886089,0.4964824352886089,0.24649480855010775
DTSR14,mobilenetv3,gaussian_blur,4,151,0.5022912188168429,0.5022912188168429,0.2522964685005096
