dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
WRD25,dinov2_b,clean,83,8,0.3352220058441162,0.37683412432670593,0.28794384002685547,1.5763513357796828
WRD25,dinov2_b,clean,84,8,0.7383894324302673,0.1947716474533081,0.06683892756700516,1.0436522374625161
WRD25,dinov2_b,clean,85,8,0.2545139193534851,0.6865090131759644,0.058977145701646805,1.1158359225873997
WRD25,dinov2_b,clean,86,9,0.6235588192939758,0.09699888527393341,0.2794422507286072,1.26538178781064
WRD25,dinov2_b,clean,87,9,0.029349535703659058,0.5612509250640869,0.40939950942993164,1.1445627310378415
WRD25,dinov2_b,clean,88,9,0.38925254344940186,0.34350356459617615,0.2672438621520996,1.568176308935931
WRD25,dinov2_b,clean,89,9,0.494173139333725,0.37998613715171814,0.12584061920642853,1.4092889212777229
WRD25,dinov2_b,clean,90,9,0.43711698055267334,0.13982591032981873,0.4230571389198303,1.443791005392867
WRD25,dinov2_b,clean,91,9,0.45348024368286133,0.13721562922000885,0.4093041718006134,1.4380521233369334
WRD25,dinov2_b,clean,92,9,0.32790955901145935,0.4449261426925659,0.22716432809829712,1.5330409952471644
WRD25,dinov2_b,clean,93,9,0.6587350964546204,0.05062824860215187,0.29063665866851807,1.1327307220810496
WRD25,dinov2_b,clean,94,9,0.09232544153928757,0.42234697937965393,0.48532751202583313,1.348704315205405
WRD25,dinov2_b,clean,95,9,0.28960853815078735,0.31075718998908997,0.39963436126708984,1.5705644544748982
WRD25,dinov2_b,clean,96,9,0.7201312780380249,0.11146952956914902,0.16839921474456787,1.1267285648375371
WRD25,dinov2_b,clean,97,10,0.26132723689079285,0.5234270691871643,0.21524564921855927,1.4717695359900311
WRD25,dinov2_b,clean,98,10,0.4595440924167633,0.5086569786071777,0.031798917800188065,1.1697378534280034
WRD25,dinov2_b,clean,99,10,0.6574934124946594,0.3231920599937439,0.019314508885145187,1.0343850470122453
WRD25,dinov2_b,clean,100,10,0.45646554231643677,0.45815420150756836,0.08538027852773666,1.3354763095797821
WRD25,dinov2_b,clean,101,10,0.4572460651397705,0.5230520367622375,0.019701823592185974,1.1168723432347503
WRD25,dinov2_b,clean,102,10,0.44679760932922363,0.4967541992664337,0.05644819140434265,1.2548241231174186
WRD25,dinov2_b,clean,103,10,0.5199698805809021,0.42570456862449646,0.05432548373937607,1.24337978570128
WRD25,dinov2_b,clean,104,10,0.4194982051849365,0.5507016777992249,0.029799966141581535,1.1507495149402178
WRD25,dinov2_b,clean,105,10,0.18994827568531036,0.7081151008605957,0.10193666070699692,1.1435843241092944
WRD25,dinov2_b,clean,106,10,0.34109342098236084,0.5542147755622864,0.10469179600477219,1.3420533643440704
WRD25,dinov2_b,clean,107,11,0.40874701738357544,0.4262736737728119,0.16497935354709625,1.48084502616714
WRD25,dinov2_b,clean,108,11,0.39402076601982117,0.36727219820022583,0.238707035779953,1.55349838628979
