dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
WRD25,efficientnet_b3,gaussian_blur,4,58,0.1125149774716012,0.1125149774716012,0.012659620155434927
WRD25,efficientnet_b3,gaussian_blur,4,59,0.4727477951804593,0.4727477951804593,0.22349047784798548
WRD25,efficientnet_b3,gaussian_blur,4,60,0.2650643287174725,0.2650643287174725,0.07025909835844431
WRD25,efficientnet_b3,gaussian_blur,4,61,0.21193102546706205,0.21193102546706205,0.0449147595555205
WRD25,efficientnet_b3,gaussian_blur,4,62,0.302783381547614,0.302783381547614,0.09167777614140799
WRD25,efficientnet_b3,gaussian_blur,4,63,0.33833295325968943,0.33833295325968943,0.11446918726142319
WRD25,efficientnet_b3,gaussian_blur,4,64,0.44018584795950755,0.44018584795950755,0.19376358074383068
WRD25,efficientnet_b3,gaussian_blur,4,65,0.24513858535835514,0.24513858535835514,0.06009292603149557
WRD25,efficientnet_b3,gaussian_blur,4,66,0.07317878474939164,0.07317878474939164,0.005355134537397795
WRD25,efficientnet_b3,gaussian_blur,4,67,0.19986954570301418,0.19986954570301418,0.03994783529952928
WRD25,efficientnet_b3,gaussian_blur,4,68,0.2827630502588993,0.2827630502588993,0.07995494259171682
WRD25,efficientnet_b3,gaussian_blur,4,69,0.23410892890809593,0.23410892890809593,0.05480699059449591
WRD25,efficientnet_b3,gaussian_blur,4,70,0.22470866533666967,0.22470866533666967,0.05049398427738741
WRD25,efficientnet_b3,gaussian_blur,4,71,0.4128315981833756,0.4128315981833756,0.1704299284586401
WRD25,efficientnet_b3,gaussian_blur,4,72,0.5421509868540911,0.5421509868540911,0.2939276925468649
WRD25,efficientnet_b3,gaussian_blur,4,73,0.36403384353630736,0.36403384353630736,0.13252063923981672
WRD25,efficientnet_b3,gaussian_blur,4,74,0.34358100306343253,0.34358100306343253,0.11804790566607444
WRD25,efficientnet_b3,gaussian_blur,4,75,0.46555526391266755,0.46555526391266755,0.21674170375679352
WRD25,efficientnet_b3,gaussian_blur,4,76,0.1770963260233808,0.1770963260233808,0.03136310869097958
