dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
DTSR14,mobilenetv3,illumination,0.85,brightness_0_85,nearest_centroid,0.8446591036729192,0.0,0.8565974171813588,0.011938313508439657
DTSR14,mobilenetv3,illumination,1.15,brightness_1_15,knn1,0.9993260698640908,0.0,0.9766423357664233,-0.02268373409766744
DTSR14,mobilenetv3,illumination,1.15,brightness_1_15,knn3,0.98809390093227,0.0,0.9747332959011791,-0.013360605031090933
DTSR14,mobilenetv3,illumination,1.15,brightness_1_15,knn5,0.9844996068740874,0.0,0.9712521055586748,-0.013247501315412635
DTSR14,mobilenetv3,illumination,1.15,brightness_1_15,knn10,0.9759631584859036,0.0,0.9679955081414935,-0.00796765034441016
DTSR14,mobilenetv3,illumination,1.15,brightness_1_15,nearest_centroid,0.8507244748961025,0.0,0.8565974171813588,0.005872942285256366
DTSR14,mobilenetv3,illumination,1.3,brightness_1_3,knn1,0.9943839155340897,0.0,0.9766423357664233,-0.017741579767666327
DTSR14,mobilenetv3,illumination,1.3,brightness_1_3,knn3,0.9692238571268111,0.0,0.9747332959011791,0.005509438774367936
DTSR14,mobilenetv3,illumination,1.3,brightness_1_3,knn5,0.9634954509715826,0.0,0.9712521055586748,0.007756654587092182
DTSR14,mobilenetv3,illumination,1.3,brightness_1_3,knn10,0.9519263169718073,0.0,0.9679955081414935,0.016069191169686192
DTSR14,mobilenetv3,illumination,1.3,brightness_1_3,nearest_centroid,0.8202852970908683,0.0,0.8565974171813588,0.03631212009049056
DTSR14,mobilenetv3,jpeg,10,jpeg_10,knn1,0.3811074918566775,0.0,0.9766423357664233,0.5955348439097459
DTSR14,mobilenetv3,jpeg,10,jpeg_10,knn3,0.37975963158485904,0.0,0.9747332959011791,0.59497366431632
DTSR14,mobilenetv3,jpeg,10,jpeg_10,knn5,0.3921150174098618,0.0,0.9712521055586748,0.5791370881488129
DTSR14,mobilenetv3,jpeg,10,jpeg_10,knn10,0.4123329214871392,0.0,0.9679955081414935,0.5556625866543543
DTSR14,mobilenetv3,jpeg,10,jpeg_10,nearest_centroid,0.3086600022464338,0.0,0.8565974171813588,0.547937414934925
